年,0001 総合,0002 食料,0045 住居,0054 光熱・水道,0060 家具・家事用品,0082 被服及び履物,0107 保健医療,0111 交通・通信,0118 教育,0122 教養娯楽,0145 諸雑費,0157 生鮮食品,0158 生鮮魚介（再掲）,0159 生鮮野菜（再掲）,0160 生鮮果物（再掲）,0161 生鮮食品を除く総合,0172 生鮮食品を除く食料,0163 持家の帰属家賃を除く総合,0164 持家の帰属家賃を除く住居,0165 持家の帰属家賃を除く家賃,0166 持家の帰属家賃及び生鮮食品を除く総合,0167 エネルギー,0178 生鮮食品及びエネルギーを除く総合,0168 食料（酒類を除く）及びエネルギーを除く総合,0162 教育関係費,0173 教養娯楽関係費,0169 情報通信関係費,0201 総合,0202 財,0241 生鮮食品を除く財,0206 米類,0220 サービス,0242 持家の帰属家賃を除くサービス,0245 民営家賃（木造）,0246 民営家賃（非木造）,0247 持家の帰属家賃（木造）,0248 持家の帰属家賃（非木造）,0237 耐久消費財,0238 半耐久消費財,0239 非耐久消費財,0240 公共料金,0901 総合（季節調整済）,0902 生鮮食品を除く総合（季節調整済）,0906 生鮮食品及びエネルギーを除く総合（季節調整済）,0921 財（季節調整済）,0924 サービス（季節調整済）
2024年度,109.5,120,103.3,114.9,119.6,109,103.2,98,101.3,113.5,105.1,128,126.5,127.3,131.1,108.7,118.6,111.2,110.8,100.5,110.3,121.1,107.7,104.2,101.4,112.8,73.4,109.5,116.8,115.9,143.3,102,102.7,100.6,100.3,100.6,100.4,110.3,110.5,119.2,105.3,***,***,***,***,***
2023年度,106.3,114.3,102.5,106.6,115.2,106.3,101.6,96.5,102.4,109,104,115.8,126.3,109.7,115.6,105.9,114,107.4,108.7,100.1,107,112.8,105.3,102.5,102.4,108.5,73.5,106.3,111.9,111.6,97.7,100.5,100.6,100.5,99.8,100.5,99.9,108.3,107.7,113.3,101.9,***,***,***,***,***
2022年度,103.2,106.4,101.6,117.3,107.7,102.9,99.5,94,101.1,103.2,102.6,108.4,120.1,102.5,106.1,103,106,103.7,105.5,100,103.5,122.6,101.4,99.9,101.2,103.1,71.6,103.2,107.7,107.7,93,98.5,97.8,100.3,99.8,100.3,99.8,105,103.1,109.1,105.9,***,***,***,***,***
2021年度,100,100.7,100.7,104.8,101.6,100.7,99.5,93.2,100.3,101.9,101.4,101,104.6,98.7,101.4,99.9,100.6,99.9,102.2,99.9,99.9,108.7,99.2,98.8,100.5,101.8,74.5,100,101.8,101.9,95.4,98.1,97.1,100.1,99.8,100.2,99.8,99.7,100.4,102.5,101.7,***,***,***,***,***
2020年度,99.9,99.9,100.1,98.5,100.5,100.2,99.8,99.7,99.2,99.9,100.3,100,99.3,100.7,99.2,99.9,99.9,99.8,100.4,100,99.8,98.2,100,100,99.2,99.9,100.3,99.9,99.8,99.7,99.4,100,100,100,100,100,100,99.9,100.1,99.7,99.5,***,***,***,***,***
2019年度,100.1,99,99.6,102.3,98.3,99.2,99.9,100.5,106.3,101,101.3,96.5,100.5,95,94.2,100.3,99.4,100.2,98.9,100,100.4,104.3,100,100.1,104.7,100.9,99.1,100.1,99.8,100.1,100.1,100.5,100.7,99.9,100,99.9,100.1,99,98.9,100.1,101.8,***,***,***,***,***
2018年度,99.6,97.9,99.2,101.5,95.8,98.5,99.3,100.8,110.2,99.4,102.4,97.4,100.6,97.9,92.5,99.7,98.1,99.6,97.3,100,99.7,104.2,99.3,99.8,107.4,99.4,100.7,99.6,98.9,99.1,99.7,100.3,100.5,99.9,100,99.9,100.1,97.8,98.1,99.3,102.2,***,***,***,***,***
2017年度,98.9,97.5,99.3,97.4,96.4,98.4,98,99.9,109.7,98.4,101.8,98.8,99.1,103.2,91,98.9,97.2,98.7,97.2,100.1,98.7,97.8,99,99.6,106.9,98.5,102.8,98.9,97.8,97.7,96.6,100,100,100.1,100.2,100.1,100.2,98.3,98.1,97.7,100.4,***,***,***,***,***
2016年度,98.2,96.4,99.4,93.4,97.1,98.4,96.8,99.3,109.3,98.1,101.5,97.2,93.4,103.7,90.6,98.2,96.3,97.8,97.2,100.3,97.8,91.8,98.8,99.6,106.4,98.2,104.8,98.2,96.4,96.3,91.9,100,99.8,100.2,100.5,100.3,100.6,99.1,97.9,95.7,98.9,***,***,***,***,***
2015年度,98.2,95.1,99.6,99.3,97.7,96.9,96,100.7,107.7,97.3,100.9,93.2,90.3,98.4,87.9,98.5,95.4,97.8,96.8,100.7,98.1,98.8,98.4,99.4,104.8,97.6,106.1,98.2,96.8,97.1,88.1,99.7,99.3,100.6,100.9,100.6,101,100.8,96.5,96.2,100.4,***,***,***,***,***
2014年度,98,92.7,99.6,104.8,96.6,95.1,95.4,103.3,106.1,95.9,100.2,87.7,88.9,90.7,80.1,98.5,93.7,97.5,96.4,100.9,98.1,109.4,97.5,98.8,103.1,96.3,106.4,98,96.7,97.6,92.1,99.3,98.6,100.8,101.3,100.8,101.4,98.9,94.8,96.8,101.3,***,***,***,***,***
2013年度,95.2,88.8,99.5,99.2,93.1,92.5,93.9,101,103.7,92.1,97,82.7,79.9,88.4,76.4,95.8,90,94.2,95.1,101.3,94.8,104.5,95,96.7,100.8,92.6,104.7,95.2,92.9,93.9,98.5,97.6,96,101,101.8,100.9,102,96,91.6,92.6,97.1,***,***,***,***,***
2012年度,94.4,88.1,99.8,94.1,93.7,92,94.4,99.2,103.1,92.2,95.1,79.8,76.7,84.9,75,95,89.8,93.1,95.4,101.7,93.9,98.2,94.8,96.5,100.3,92.7,105.4,94.4,91.5,92.7,99.8,97.2,95.4,101.5,102.4,101.3,102.5,97,91.1,90.8,94.5,***,***,***,***,***
2011年度,94.6,88.7,100.2,91,96.7,92.1,95.1,99.2,102.7,93.6,95.2,82.1,77.6,89.4,75.9,95.2,90,93.3,95.6,102.2,94,95.1,95.2,97.1,99.9,94,106.3,94.6,91.9,92.9,92,97.3,95.4,101.9,103.1,101.6,103,101.6,91.4,90.6,93.1,***,***,***,***,***
2010年度,94.7,88.8,100.4,87.5,101.8,92.1,95.9,97.9,102.5,97.1,93,83,76.4,91.9,77,95.3,90,93.4,95.8,102.6,94,89.6,95.8,97.8,99.7,97.1,106.5,94.7,92.2,93.1,92,97.2,95.1,102.1,103.6,101.8,103.3,111.6,91.8,89.5,91.2,***,***,***,***,***
2009年度,95.2,88.7,100.8,86.1,106.7,93.1,96.2,97.1,116.3,99,90.5,76.9,76.3,82.2,68,96.1,91,93.9,96.3,103,95,86.3,97.1,99.1,110.4,98.9,106.7,95.2,92.4,94,96.5,98.1,96.1,***,***,***,***,119.3,93.3,88.6,92.2,***,***,***,***,***
2008年度,96.8,89.4,101,91.5,110.6,94,96.6,100.3,115.2,102,90.9,79.1,79.2,82.5,72,97.6,91.6,95.7,96.5,103.5,96.7,95.3,97.8,100.1,109.4,101.7,107.3,96.8,95.2,96.8,97.3,98.4,96.5,***,***,***,***,125.7,94.2,91.3,93.5,***,***,***,***,***
2007年度,95.8,86.9,100.9,86.8,110.6,93.8,96.8,100.5,114.5,102.7,90.7,79.6,78.2,82.7,74.7,96.5,88.3,94.5,96,103.6,95.3,91,97.1,100.1,108.4,102.2,106.9,95.8,93.4,94.8,97.4,98.1,95.9,***,***,***,***,130.5,93.7,88.7,92.6,***,***,***,***,***
2006年度,95.4,86.3,101,85.3,112.3,93.3,96.6,99.6,113.7,103.9,90.2,79,77.8,81.5,75.3,96.2,87.8,94.1,96,103.7,95,87.7,97.1,100.3,107.7,103.1,108.6,95.4,93,94.4,99.4,97.9,95.7,***,***,***,***,136.1,93.3,87.8,92.1,***,***,***,***,***
2005年度,95.2,85.7,101.1,83.1,114.4,92.6,97,99.4,112.9,105.2,89.2,75.4,74.7,79.3,68.7,96.1,87.9,93.8,96,103.8,94.9,84.2,97.3,100.7,106.9,104.5,110.9,95.2,92.5,94.2,102,98,95.7,***,***,***,***,143.7,92.9,86.5,91.7,***,***,***,***,***
2004年度,95.4,86.8,101.1,81.7,117.1,92,97.3,99,112.1,106.5,88.9,79.2,76.3,85.3,72.2,96.1,88.2,94.2,96.2,104,94.9,80.5,97.8,101.1,106.5,105.6,***,95.4,92.8,94.2,112.7,98.1,95.9,***,***,***,***,148.6,92.6,86.6,92.2,***,***,***,***,***
2003年度,95.5,86,101.4,81.6,121,91.8,98.4,99,111.2,107.7,88.7,76.3,77,79.9,68.5,96.3,88,94.2,96.7,104.5,95.2,78.7,98.2,101.7,105.8,106.7,***,95.5,92.6,94.3,114.6,98.4,96.2,***,***,***,***,154.5,92.8,85.9,93.2,***,***,***,***,***
2002年度,95.7,86.3,101.4,81.5,124.7,93.2,94.2,99.2,110.8,109.4,87.6,77.5,79.7,80.6,67.9,96.5,88.1,94.4,97.2,104.8,95.4,78.3,98.4,102,105.4,108.2,***,95.7,93.4,95,104.1,98.1,95.8,***,***,***,***,161.1,94.1,86,92.2,***,***,***,***,***
2001年度,96.3,86.2,101.7,83.1,129.3,95.3,95.2,99.4,109.6,111.4,87.5,74.9,79,74.7,67.6,97.3,88.5,95.1,97.8,105.1,96.2,80.2,99.1,102.8,104.5,110,***,96.3,94.5,96.6,104.6,98.1,95.8,***,***,***,***,169.1,95.8,86.5,92.7,***,***,***,***,***
2000年度,97.2,87.4,101.4,82.6,134.2,97.5,95,100.5,108.5,114.8,87.5,78.2,80.2,79.2,72.2,98.1,89.2,96.3,98.3,105.3,97.3,80.5,99.9,103.6,103.6,112.9,***,97.2,96.4,98.2,106.9,98.1,96,***,***,***,***,180.9,97.6,87.6,92.7,***,***,***,***,***
1999年度,97.8,88.6,101.3,81.2,138.6,99,95.1,100.4,107.3,116.5,87.8,80.3,82.3,82.1,73.5,98.6,90.2,97.1,98.7,105.4,97.9,78.2,100.6,104.2,102.6,114.3,***,97.8,97.4,99.1,111.5,98.2,96.4,***,***,***,***,189.1,99,88,93,***,***,***,***,***
1998年度,98.3,89.6,101.2,82,140.9,99.3,96.1,100.2,105.9,117.5,87.3,86.5,83.3,95.1,77.3,98.6,90.1,97.6,99.1,105.4,98.1,78.4,100.7,104.4,101.4,115.1,***,98.3,98.4,99.5,112.1,98.1,96.4,***,***,***,***,192.4,99.5,88.9,93.7,***,***,***,***,***
1997年度,98.1,88.7,101,84,143.2,98.6,92.5,102,104.2,118.2,86.9,81.5,82.7,86.3,71.2,98.8,90.1,97.6,99.5,106,98.4,82.4,100.6,104.2,99.6,115.7,***,98.1,98.5,100.3,113.7,97.6,96,***,***,***,***,196.4,99.2,88.9,93.9,***,***,***,***,***
1996年度,96.2,86.8,99.5,80.6,143.8,95.9,86,101.9,101.9,115.6,85.1,80.5,80.9,81.1,77.9,96.8,88,95.5,98,105.2,96.2,80.6,98.5,102.2,97.4,113.3,***,96.2,96.8,98.5,116.6,95.3,93.4,***,***,***,***,197.4,97.1,87.3,91.2,***,***,***,***,***
1995年度,95.8,86.4,98.2,79.8,146.9,94.8,85.4,102.9,99.8,116.7,84.8,78.9,77.8,83,73.6,96.5,87.9,95.4,96.9,104,96.1,81.6,98.2,101.7,95.6,113.9,***,95.8,97.1,99,118.5,94.4,92.6,***,***,***,***,205.1,96.8,87.2,90.7,***,***,***,***,***
1994年度,96,87.7,96.4,80.1,149.6,94.9,85.1,102.8,97,118.1,84.6,81.1,78.2,86.9,76,96.5,88.9,95.7,94.9,102.3,96.5,83.7,98,101.1,93.3,114.8,***,96,98.6,100.3,132.1,93.2,91.6,***,***,***,***,212.3,97.2,88.6,89.9,***,***,***,***,***
1993年度,95.6,87.6,94.3,80.1,152.8,96.1,84.8,103.2,94.1,116.9,84.1,82.7,79.7,94.8,69.6,96,88.4,95.5,92.8,100.2,96.2,85.1,97.3,100.4,91,114.2,***,95.6,99.1,100.8,128.2,91.6,90.2,***,***,***,***,218,97.9,88.8,89.3,***,***,***,***,***
1992年度,94.5,86.3,92,79.7,154.3,96.4,84.6,103.2,90.4,115.4,83,79.8,80.8,80.9,76,94.9,87.5,94.5,90.2,97.9,95.3,85.5,96.1,99.2,88,112.8,***,94.5,98.6,100.5,121.5,89.8,88.4,***,***,***,***,221.1,97.7,87.9,88.6,***,***,***,***,***
1991年度,92.9,86,89.3,79.4,152.6,94.4,82.3,102.6,86.6,112.1,81.7,86.1,82,93.3,80.7,92.9,85.8,93.1,86.8,95.1,93.3,85.7,94,96.8,84.5,109.9,***,92.9,98.1,99,117.2,87.2,85.9,***,***,***,***,221.6,95.6,87.9,87.5,***,***,***,***,***
1990年度,90.4,82.9,86.6,78.6,151,90.2,81.9,102.4,82.8,108.9,80.2,81.2,81.2,87.4,72.1,90.6,83.1,90.5,83.9,92.9,90.9,85.6,91.4,94.3,80.9,107.4,***,90.4,95.2,96.5,116.4,85,83.8,***,***,***,***,221.4,91.6,85.3,87.1,***,***,***,***,***
1989年度,87.7,79.5,84,76.2,151.1,86.3,81.5,100.9,78.7,105.6,79.3,72.9,77,74.4,64.4,88.2,80.9,87.8,81.2,90.5,88.6,81.9,89.2,92,77.3,104.5,***,87.7,92,94.1,115.8,82.7,81.6,***,***,***,***,222.3,88.5,82,86.1,***,***,***,***,***
1988年度,85.3,77.1,81.4,76.1,149.9,82.2,80.1,99.3,75.5,101.6,77.9,70.7,75.6,74,58.9,85.7,78.4,85.3,78.3,87.8,86,81.1,86.5,89.5,74.5,100.9,***,85.3,89.9,92,113.3,79.8,78.6,***,***,***,***,230.3,84.9,79.9,84.9,***,***,***,***,***
1987年度,84.6,76.5,79.8,77.8,150.5,80.8,79.8,100.1,73.1,100.9,77.6,68.1,77.6,67.6,55.9,85.2,78.3,84.8,76.6,85.7,85.8,84.3,85.8,88.5,72.6,100.1,***,84.6,89.7,92.2,114.7,78.7,77.5,***,***,***,***,234.7,83.8,79.9,85,***,***,***,***,***
1986年度,84.2,76.6,77.6,81.8,151.7,80.1,78.8,98.8,70.7,100.4,77.2,66.8,80.3,59.9,58.8,84.9,78.8,84.6,74.8,82.9,85.6,87.9,85.1,87.3,70.6,99.4,***,84.2,90.3,93.1,115.4,77.1,76.2,***,***,***,***,239.5,83.3,80.5,84.9,***,***,***,***,***
1985年度,84.2,77.3,75.7,88.7,151.7,78.5,77.1,100.3,68.4,99,75.2,71.3,80,68.8,63,84.6,78.4,84.8,73.3,81,85.4,98.8,83.9,85.8,68.7,97.8,***,84.2,91.8,94,114.8,75.4,74.7,***,***,***,***,242.4,82.2,82.6,84.1,***,***,***,***,***
1984年度,82.6,75.9,73.8,89.2,151,76.2,73.6,98.3,65.4,97.2,74.5,69,78.8,63.9,63.1,83.1,77.4,83.2,71.4,78.5,84,100.7,82.1,83.7,66.2,95.7,***,82.6,90.7,93.2,111.9,73.2,72.4,***,***,***,***,243.2,80.1,81.8,82.2,***,***,***,***,***
1983年度,80.8,74.3,72.3,88.8,149.8,74.1,70.5,96.5,62.7,95.3,73.3,68.1,77,70.3,54.6,81.2,75.6,81.4,69.7,76.1,82.1,102.1,80.2,81.3,64,92.8,***,80.8,89.3,91.6,107.9,71.1,70.1,***,***,***,***,243.4,78.3,80.5,79.6,***,***,***,***,***
1982年度,79.3,72.4,70.1,89.8,148.7,72.5,69.4,98.4,60,93.2,70,64.9,79.1,60.7,52.8,79.8,74,79.9,67.7,73.2,80.7,106.8,78.4,79.5,61.6,90.9,***,79.3,87.9,90.6,105.9,69.3,68.3,***,***,***,***,243.9,76.7,79.3,77.6,***,***,***,***,***
1981年度,77.3,71.3,67.8,87.4,147.9,70.4,67.8,94.7,56.7,91.2,68.9,65.5,73.6,63.2,58,77.7,72.4,78.1,65.6,70.4,78.7,103.8,76.3,77.3,58.7,88.1,***,77.3,86.4,88.8,102.2,66.9,66,***,***,***,***,245.3,74.5,77.9,75.3,***,***,***,***,***
1980年度,74.4,68.2,65.1,84.6,143.5,67.9,65.7,90.1,52.9,88.1,67,62.3,70.1,62.5,52.6,74.7,69.4,75,63.6,67.4,75.7,100.3,73.3,74.2,55.1,84.3,***,74.4,83.2,85.7,98.1,63.8,63.1,***,***,***,***,241.9,72,74.8,72.4,***,***,***,***,***
1979年度,69.1,64.6,61.5,63.1,132.9,64.4,64.6,86.7,48.4,81.6,59.5,59.7,68.5,60.4,48.9,69.3,65.4,69.5,59,64.3,70,76.9,68.9,69.5,50.9,***,***,69.1,76.7,78.5,95.2,59.3,59.2,***,***,***,***,237.3,***,***,64,***,***,***,***,***
1978年度,65.9,62.4,58.3,57,129.7,61.4,63.4,80,44.7,78.7,57.3,54.3,64,47.8,50.3,66.4,64.4,66.4,55.5,61.7,67.1,65.6,66.5,66.6,47.5,***,***,65.9,73.3,75.7,93.2,56.4,56.3,***,***,***,***,234.7,***,***,61.5,***,***,***,***,***
1977年度,63.5,60.5,54.2,58,127.8,59.2,58.6,79.6,39.9,75.8,55.8,52.3,64.2,45.2,46.5,64,62.5,64.2,52.3,57.2,64.9,69.8,63.7,63.4,43.6,***,***,63.5,71.7,74.2,89.4,53.4,53.3,***,***,***,***,232.2,***,***,59.1,***,***,***,***,***
1976年度,59.4,57.2,49.7,54.8,123.4,56.5,55.7,69.5,35.3,71.2,53,50.2,55.1,48.2,46.3,59.7,59,60.1,48.3,52.1,60.7,66.9,59.3,58.8,39.3,***,***,59.4,68.7,71,81.6,48.1,47.7,***,***,***,***,230,***,***,52.9,***,***,***,***,***
1975年度,54.2,52.8,45.1,48.7,120,51.9,50.9,61.6,29.8,67.3,45.2,44,47.1,44,40.2,54.7,55.1,55,44,47.1,55.6,61.1,54.4,53.3,34,***,***,54.2,63.6,66.4,72.2,42.8,42.3,***,***,***,***,227.1,***,***,43.6,***,***,***,***,***
1974年度,49.1,47.3,41.1,44.6,119,49.1,46.6,56.2,24,60.4,39.9,39.5,41.9,39.6,35.2,49.6,49.5,49.8,40.5,42.9,50.6,56.9,49.3,48.6,***,***,***,49.1,58.6,61.4,57.9,37.6,36.8,***,***,***,***,222.5,***,***,39.1,***,***,***,***,***
1973年度,40.7,38.2,36.3,35,92.6,42.1,41.1,46.9,20,49.7,33.9,32.3,32.7,34.9,28.4,41.1,39.7,40.9,33.9,39.9,41.5,42.4,41,41.3,***,***,***,40.7,47.7,49.9,47.8,32.2,30.9,***,***,***,***,185.3,***,***,35.3,***,***,***,***,***
1972年度,35.2,32.2,32.3,32.2,77.5,33,42.2,43.2,17.9,43.8,30.9,26.1,27.9,24.9,25.4,35.7,33.9,35.2,28.6,36.8,35.9,37.9,35.6,36.3,***,***,***,35.2,40.5,42.7,44.6,28.9,27.5,***,***,***,***,173.2,***,***,34.5,***,***,***,***,***
1971年度,33.3,30.7,29.3,31.6,76.2,30.8,38.9,41.5,16.5,41.9,29.6,25.4,26.7,23.1,26.8,33.8,32,33.5,26.5,33.9,34.1,37.3,33.6,34.2,***,***,***,33.3,38.8,40.9,42.1,26.8,25.5,***,***,***,***,174.7,***,***,33.2,***,***,***,***,***
1970年度,31.4,29.1,26.9,30.6,73.3,28.3,37.9,40,15.2,39,28.4,25.1,23,25.9,27.2,31.7,30.2,31.7,24.4,31.4,32.1,35.8,31.5,32.1,***,***,***,31.4,37.1,38.8,41.9,25,23.7,***,***,***,***,178.1,***,***,32.7,***,***,***,***,***
